79237,2
54364,0
70232,2
82238,1
94408,1
51390,1
86391,2
74708,2
41162,3
70033,2
2721,3
88132,4
56392,2
97920,2
17667,2
120306,2
23205,3
154057,3
70713,2
122145,2
45930,3
82273,1
77442,3
23350,1
8365,3
117865,3
89138,1
96189,2
109190,2
4583,2
7872,2
71568,3
44465,2
14469,2
4566,2
88105,2
9514,2
26523,2
99138,2
51867,2
137224,2
99670,3
141369,2
22326,3
74337,2
5871,2
118341,2
39776,3
133319,1
89039,2
23348,2
155878,2
9390,3
72541,2
122590,2
55238,3
126739,2
52078,4
64823,2
1778,2
42080,3
104533,1
147404,2
99838,3
118434,2
114326,3
18502,2
41046,2
142366,1
113051,2
66111,2
32635,2
137744,1
30273,1
108495,3
139353,2
3948,2
115581,2
20002,2
40754,1
66654,2
30634,1
76581,3
123873,2
84892,2
25759,2
132356,1
112205,1
52223,2
134534,2
33769,2
26675,2
50465,2
124466,3
75525,3
5569,0
74110,3
67102,1
92884,2
86790,2
34735,0
147349,2
5823,3
49329,2
63095,2
68911,3
87567,2
150084,2
24253,2
97305,2
89715,2
18332,1
86405,2
73295,2
152832,2
63975,2
25013,2
9235,1
10844,3
105938,1
145751,2
149837,2
135019,3
73032,2
77794,2
134118,2
19405,3
108321,2
104115,1
73079,1
45998,2
97831,3
59316,2
126716,3
41970,1
7345,3
39598,3
108355,3
141812,2
144802,2
134686,2
148789,2
87796,2
33767,2
55172,2
144359,1
137623,2
144169,2
41434,2
146994,2
118162,2
50175,2
57559,4
146050,2
60535,2
53355,2
138110,2
109113,2
103359,2
110072,4
118253,2
104063,2
105513,2
4547,2
104461,2
107612,2
75288,4
85267,1
47446,2
6471,2
5867,2
153050,3
82776,2
146294,3
1736,2
42644,2
153197,1
110522,2
50492,1
89165,2
89519,2
51986,4
103513,2
155306,2
43593,2
46686,3
90759,3
35994,2
55576,2
44903,2
82448,2
21377,3
110101,1
138880,2
102183,2
68912,2
58244,2
42497,2
1977,2
44048,1
21998,2
56716,2
114897,2
508,2
131887,1
15527,2
25192,2
43366,2
100279,2
95039,2
134759,2
106162,2
61588,2
81649,3
45245,2
139143,2
79753,2
6523,2
118271,3
83265,3
61787,1
45938,2
39161,2
57474,2
71933,2
45852,2
89466,2
129361,1
86479,3
84573,1
30889,2
53329,2
89131,3
64401,2
98319,0
39287,2
105166,2
70661,1
129650,1
138858,2
129923,2
144829,2
110666,3
16916,2
67872,1
75450,1
89872,1
29051,3
81154,2
92318,3
58377,3
71177,2
17808,4
37344,2
119374,3
52971,2
130981,2
95139,2
108756,4
18967,3
82644,2
2544,4
152072,2
128050,2
86580,2
30843,4
87869,2
15601,2
97395,2
9757,3
129599,2
67975,2
205,1
137149,2
145485,2
146898,4
150762,2
68634,3
104408,0
127304,2
74271,2
48599,3
102738,1
68347,2
131242,2
109619,2
35308,2
119866,2
104585,2
121719,3
75745,2
11562,2
84836,2
16070,0
54718,3
46613,2
134864,1
8019,2
58994,2
92557,2
54556,2
5150,2
39851,2
112071,2
65180,2
20096,1
9569,4
85550,2
55708,4
6710,3
109489,2
3787,2
76988,2
72926,2
15555,1
55706,2
37957,2
30819,2
135577,3
127606,3
107566,2
10018,2
49058,2
73778,2
149816,1
65951,2
43124,2
114321,2
146886,4
140486,2
151804,2
99764,3
32123,3
12350,2
10307,3
135911,3
96089,2
98212,2
153113,2
68654,2
102494,2
139734,4
54995,1
80164,2
41104,1
122962,3
61965,2
9979,1
10141,3
92837,2
95860,2
52989,4
61578,2
18367,3
137868,0
82438,2
4622,2
82941,2
73435,2
7151,2
140031,2
138478,2
18646,2
96026,2
52885,2
91860,3
71273,2
109521,2
72520,1
79256,2
27533,2
94652,2
84003,2
119287,2
57342,0
150642,4
104894,2
136817,1
138269,2
13864,2
44732,3
34286,2
129067,2
88974,2
141446,1
41560,4
115123,2
24119,2
34174,1
129865,2
76524,2
121473,2
134685,2
111391,4
124769,3
105686,2
83510,3
113737,2
44803,2
40324,2
113951,2
100389,2
22447,2
15525,1
76280,4
111593,2
15097,2
143802,4
86133,2
57082,2
145082,1
52585,1
118310,0
45474,0
90786,2
103990,2
7781,2
41410,0
91967,2
50637,2
1086,2
43015,1
153124,1
109736,2
114381,2
75240,3
84147,2
60011,2
60467,1
153719,2
122967,2
77553,2
61867,2
49683,1
121420,2
62886,3
48097,2
20833,3
133450,0
88232,2
10366,2
60633,2
12475,2
73297,2
90059,1
152499,3
113188,1
100697,2
93360,2
133584,3
104681,2
38787,2
17955,2
36224,2
57766,2
118900,2
59860,2
127024,2
65709,2
74185,1
96252,2
70851,3
73558,2
1843,2
86946,2
66030,2
15379,0
54512,2
14028,2
18545,2
78967,3
97019,2
98561,2
23552,2
101895,2
92524,2
23817,2
95653,1
103610,1
121979,1
148300,2
112465,4
59347,2
58541,2
1061,2
138208,2
85504,0
80699,2
1901,2
18790,3
34859,1
104927,2
96426,2
505,2
73577,2
63299,2
156045,2
884,2
64419,2
15,2
73516,2
31786,2
12465,2
147804,2
115468,2
42466,3
81879,2
99376,2
144303,2
7083,2
144189,2
138612,1
77790,2
120389,2
18524,1
117798,2
25965,2
138613,2
148255,2
74970,2
128856,2
148118,2
145936,0
127674,1
40343,4
107954,2
7063,3
104052,2
73512,3
112397,2
150673,2
66321,2
47910,2
134413,2
5801,2
45357,2
1145,2
23272,2
108673,2
18419,2
140150,2
98004,2
56880,3
36892,2
154319,2
92034,2
14082,2
92752,1
144931,2
39050,2
127479,2
106062,2
138309,2
104519,1
94197,3
103893,2
66867,2
104302,0
89443,3
46823,2
9778,2
92476,2
44791,2
31273,2
2363,2
21782,2
145775,3
123875,2
34404,2
106032,2
114944,3
62990,3
147549,2
30004,1
93521,3
35600,3
9276,2
43463,3
134529,1
59750,3
28384,2
79418,2
111138,2
59915,2
79767,2
108957,2
40355,2
19515,4
116607,2
677,2
123070,2
63189,2
85994,1
149277,2
143292,3
58547,0
135009,2
91614,2
117995,2
154541,3
50786,2
121693,2
54825,1
64981,2
101093,2
29747,3
91843,3
33441,3
84992,2
39479,1
121022,2
66962,2
104509,2
75364,2
59442,2
62505,2
29595,0
94313,2
51225,3
151362,1
131842,2
70728,2
37678,2
63241,2
48699,4
102884,4
30864,2
78939,2
128583,1
35471,2
98716,2
64506,2
62512,4
26412,2
149908,3
72257,2
134281,2
72984,3
134813,2
102685,2
61624,1
53972,2
151497,1
77046,3
81450,4
61829,3
74738,0
54684,1
117,2
98047,3
142626,2
131889,2
29675,4
9741,4
70246,2
104379,2
1838,2
49565,2
78319,2
82451,3
90758,2
104077,2
1419,2
103339,2
74559,2
142841,2
43597,1
89701,2
10505,3
10154,2
36558,2
91178,2
37437,2
29374,2
55133,1
74199,2
49438,3
115696,2
5506,0
137419,3
18376,3
70252,2
66165,2
147201,2
91235,2
152846,2
139971,2
77645,2
18163,1
87769,1
32664,3
82167,2
3987,2
133298,2
110928,2
12273,2
68519,2
116562,3
133618,2
151882,2
46583,2
88626,2
67246,3
64093,2
48553,2
27076,2
3470,1
7628,1
33034,2
120962,3
77433,2
26300,1
150138,2
27905,2
55067,3
116349,2
68850,2
42445,2
143547,2
66248,2
39484,1
92710,2
45156,2
134988,2
59306,2
34059,0
142071,2
150179,1
23149,3
100033,2
37705,3
130686,3
110057,2
32718,2
97783,1
101352,4
73625,2
31923,2
90814,2
117799,4
42512,2
102704,3
33134,1
129620,2
155918,4
75013,3
96072,2
111653,2
43395,2
23648,2
43327,2
66903,2
83498,2
61598,1
65172,1
139201,2
147276,1
101204,2
56181,3
8290,4
52855,3
16493,2
106687,2
136545,3
147595,2
5799,3
116570,2
93821,2
8511,1
33209,3
27542,2
13386,3
56254,1
37321,2
9238,2
13565,2
84023,2
43135,1
24617,2
120257,2
147779,3
125272,2
31864,2
66179,2
149968,1
11873,4
138908,3
84512,2
108582,3
126169,2
82813,3
11977,2
20836,2
25298,2
32989,3
11823,1
59856,2
34517,3
3632,2
49933,3
79379,1
102560,2
19281,2
92106,2
7498,3
14997,2
154469,2
138475,2
141131,1
78891,2
117938,1
74120,2
15277,2
88621,1
7755,1
67690,2
46108,2
130208,3
138904,2
111164,2
132961,2
13018,2
143453,2
44349,2
50560,2
66681,2
68647,2
16507,2
24843,2
52995,2
3003,2
20440,2
115045,4
88582,2
104393,3
64641,4
88566,1
92663,3
127364,2
79860,2
140467,2
74151,2
49905,2
139155,2
154127,2
152861,3
142782,3
18631,2
50919,3
25512,3
151252,2
3027,3
140999,2
126447,2
122083,2
37622,3
115107,2
28458,2
103075,2
64494,2
58816,2
129366,3
133092,2
130666,4
70643,3
22226,4
32428,2
78089,3
77861,1
90603,2
98220,1
22648,2
93940,3
100947,2
67963,2
14158,2
70779,2
106554,2
14534,2
64890,4
83319,2
33490,2
101369,2
13052,2
151447,1
100703,2
35614,2
80244,2
26128,1
57195,2
46507,2
7935,2
96976,2
109083,3
63688,1
54724,2
34088,2
59022,4
123162,2
81943,2
54696,2
137013,2
26273,3
126025,2
66333,2
23542,3
73959,2
135579,1
31370,2
18401,2
73246,2
110129,2
101142,2
150672,1
70146,2
11361,2
38849,2
95443,2
44965,2
120236,1
29805,2
61519,0
152333,2
18937,1
83592,3
42826,3
101991,0
81715,2
155834,2
141851,2
150300,4
135745,4
126618,4
94271,2
75969,2
3555,2
37766,2
8319,1
134554,2
112405,3
65973,2
730,2
113326,2
35683,2
61575,2
40550,2
98346,3
120142,2
137488,3
70684,2
53685,2
114025,3
137322,1
51041,1
29074,1
118445,3
11382,3
12328,2
4439,3
136990,2
143480,1
31826,2
61951,2
37699,2
123412,2
9591,2
118704,1
143196,1
9497,3
136803,2
18333,2
27788,2
90516,2
143691,2
28976,2
10288,2
104431,2
12442,2
12072,2
63868,2
18916,2
107613,2
7703,1
81196,2
141718,2
133356,1
97829,2
85415,2
3618,2
93993,2
40653,2
149324,1
120884,2
48035,2
9273,1
114286,1
44277,2
125604,2
61343,2
120533,0
60531,2
118044,2
128877,2
80128,2
2932,2
119642,2
30040,1
69749,2
114037,0
149543,3
134861,3
41007,1
48043,2
72336,1
117016,4
151888,1
152567,3
107420,1
138122,2
84208,2
107182,2
86410,3
81938,2
123351,1
121175,2
140170,2
18965,2
70590,2
68939,3
79926,2
54977,3
129727,3
23526,1
134383,2
69218,2
51890,2
141287,2
52325,2
29587,2
18899,2
42469,3
2656,2
59916,2
82835,1
47908,1
57197,2
96464,2
144039,2
101176,2
68256,2
5203,3
39216,2
24963,3
41539,2
32765,3
134510,1
32665,2
39003,3
76959,2
48263,1
143911,1
126605,2
89371,0
105309,2
60206,2
126253,2
30030,3
74702,1
97051,2
6276,2
132580,2
28943,1
21405,2
3314,3
64642,2
142555,1
108784,2
66473,2
70520,2
2909,2
95389,4
101965,3
41219,0
117815,3
67538,2
62562,2
25338,3
12002,2
131171,2
62834,2
16048,2
140300,3
10169,3
105798,2
134091,2
99785,2
56210,2
89910,2
81368,4
87839,1
72480,2
18364,2
23204,2
99664,2
19361,3
43032,2
62367,2
56127,2
79771,4
118206,2
35751,2
49238,3
1017,2
97896,0
35564,1
119892,2
52303,0
129645,1
147448,2
144869,4
139061,2
16981,2
22126,2
12396,1
39713,3
47597,3
104101,2
4432,2
3130,2
55669,3
16256,2
104785,2
98459,2
9417,1
125476,2
62018,2
110202,2
55575,2
32738,3
68546,2
38894,2
104820,2
55595,2
54310,1
5367,2
114161,2
14121,2
124341,2
20854,2
90637,3
66005,2
16881,0
61369,2
96024,3
57817,2
92268,1
69806,2
42032,2
51663,2
149095,3
81073,1
88903,2
141048,2
115800,2
3302,2
127361,2
64999,2
132041,3
85437,2
26674,2
129931,3
39223,1
76090,2
86805,0
101754,2
4512,1
108904,2
84080,3
54152,2
273,2
73773,2
142696,2
131868,2
123816,2
102508,2
121319,2
141255,2
98260,2
4605,1
105921,2
78559,2
144863,3
69678,2
82229,2
146152,2
129052,2
9860,2
35183,2
141864,1
92299,1
134952,2
36524,2
83905,2
23071,2
35135,2
94665,1
41278,2
121561,1
39292,2
36117,2
106444,3
6947,2
45114,2
95789,2
63426,3
55278,3
141415,2
132557,3
151319,2
103172,2
153688,2
135560,2
59992,1
155447,2
119017,3
6813,2
142883,2
146515,3
121742,3
149243,2
105910,2
46180,4
53766,2
40210,2
44056,3
20838,3
8110,2
106688,2
78229,2
70115,1
69099,2
98524,2
42703,1
106246,1
50379,3
58271,3
36165,2
77423,1
104815,1
55344,1
50171,3
43698,2
48830,2
64115,2
153503,2
79224,3
152023,2
78893,2
51093,2
95407,2
22081,1
115173,2
120175,2
98837,1
84308,0
139463,2
60264,2
86493,2
137290,2
143159,1
74010,2
134564,2
39663,2
75010,2
89761,2
125169,3
99359,1
79951,2
82138,2
112686,0
78182,2
18100,2
101431,2
152665,2
128694,2
70117,3
26960,2
85155,1
51930,2
2714,1
2929,2
154918,3
119667,1
123163,4
1359,3
92180,2
58667,3
103676,3
102564,2
33959,0
112138,2
97065,2
22008,1
114107,3
10672,0
11271,2
145597,2
62984,2
12549,2
23033,1
147723,2
133169,2
110760,2
7571,2
118915,2
6674,2
93886,2
118352,2
77570,1
146525,2
128422,2
63567,2
126782,2
77254,2
119010,2
21627,2
126430,2
84165,2
134105,2
52321,2
44410,2
32938,2
31661,2
42641,1
147800,2
2008,3
125414,1
7614,2
60660,2
103615,2
150610,2
77544,2
146226,2
36432,2
74609,2
47166,2
94191,2
46952,3
99337,3
110243,1
146582,2
70709,2
23629,1
108888,2
67733,2
4589,2
48533,2
12446,2
108508,4
46413,2
133583,2
98788,4
82298,2
149190,2
33938,1
118504,2
62129,2
88125,0
108274,1
34414,2
17420,2
40997,2
47388,3
29087,2
9512,2
139114,0
67043,2
68474,1
17565,2
11933,2
148378,2
54668,3
85955,2
118457,1
60443,3
72189,2
116899,3
12764,2
47236,2
105934,1
87460,2
7372,3
15780,1
104986,3
68034,2
42816,4
14726,2
60863,2
32293,2
52701,2
8294,1
10467,2
103701,1
59062,2
30991,2
30465,2
114956,2
123829,0
86538,2
90924,0
4675,3
116807,2
135307,3
5174,2
131395,2
55271,2
52039,3
72498,2
16611,1
8594,2
7062,3
78892,2
27136,3
17879,2
144192,1
36363,2
119384,2
141234,2
47776,2
134323,2
34636,2
21631,2
12879,1
39574,3
95081,2
111416,3
27108,3
92656,4
155043,2
23213,2
135482,2
8503,2
58705,2
63311,1
88086,2
155157,2
19114,2
37264,1
30626,2
3462,2
122794,2
148524,2
63918,3
6389,2
111386,0
131814,1
118490,2
77573,2
32753,3
105908,3
61471,2
144109,3
15209,2
151789,2
140559,3
19177,2
30231,3
103833,2
44162,2
70957,2
12123,2
154774,3
51915,2
379,2
31656,3
29940,2
78384,2
63755,2
93381,3
133318,2
123295,2
46540,4
39931,2
34720,2
25822,2
92331,0
136475,2
14597,1
72816,2
148120,3
97314,2
90492,3
89710,1
68066,2
130175,1
64781,3
139021,2
28740,2
76337,2
113635,2
119737,2
63863,1
93924,2
119952,1
77212,2
14966,2
92704,2
133135,2
142150,2
125652,3
45258,3
102199,2
19109,2
117331,2
55765,2
20472,1
42693,2
126457,2
86964,4
71559,2
97656,2
46687,2
107936,2
30707,2
20613,2
120027,2
116015,1
96053,2
3085,2
11317,2
150554,2
116071,2
41528,2
4562,2
75236,2
23736,3
110819,3
28309,3
91909,2
103311,2
50858,2
10901,1
144810,2
78124,2
154529,2
36454,2
130520,2
42470,1
153246,2
103014,2
3248,3
122394,2
6564,2
110331,2
808,2
14131,1
102678,3
62877,2
64786,3
79912,4
135311,2
26390,2
37679,1
85576,1
81181,1
84536,1
106225,2
68459,2
54920,3
94264,3
138112,4
63514,2
139299,2
134846,2
54362,4
111057,3
49809,2
129549,2
106529,2
20731,2
63638,2
15603,3
45436,2
116683,0
5410,2
23945,1
840,3
92390,2
107057,2
103385,1
31887,4
32384,2
10746,2
35656,1
47907,2
33789,4
21609,2
17935,2
8858,1
16799,4
9814,2
33824,2
147034,2
8616,1
7987,2
151683,1
70434,2
125532,2
38341,2
36079,1
77026,4
58926,2
60002,2
113996,2
134117,2
118582,3
152299,2
9682,2
31633,2
85277,2
27697,2
22902,2
153742,3
134822,2
19513,2
125960,2
77216,3
117612,2
112239,2
12899,2
68361,2
52340,2
40120,2
119888,2
112376,2
90083,2
33845,1
60150,2
78624,2
55187,2
153086,3
34799,0
51716,2
17684,1
149017,2
12335,2
142519,3
121042,2
117105,2
110484,2
87529,2
97228,2
116881,2
155705,2
25381,4
107026,2
95092,2
120564,2
17477,3
64560,2
20934,2
155469,2
38803,2
74688,2
35464,4
7659,3
130270,1
101894,2
90422,2
37700,2
2254,2
36899,2
79574,1
2013,1
97582,2
44662,2
45052,0
146348,2
87583,2
140939,2
42235,2
5145,3
3039,2
73528,1
9727,2
24884,2
144211,2
72557,1
61189,0
109972,3
73193,2
149403,2
7763,1
129153,2
145879,3
14681,2
123040,2
140344,3
117897,4
93814,2
72309,2
28629,2
102037,2
31700,2
140097,3
46600,2
150052,2
64293,2
146058,1
147479,3
117932,4
124034,2
61752,2
76030,0
65529,3
13464,2
3422,2
57606,2
47409,2
16296,2
142269,2
105863,2
63731,1
100647,1
96204,3
52956,2
107964,2
51734,1
153213,2
139265,1
21400,2
130994,2
68130,2
31583,2
25407,3
70989,2
64592,2
56436,3
15731,2
152688,2
125140,2
69267,2
52563,3
220,2
128034,2
91710,0
93340,2
124592,2
85135,3
106130,2
26740,2
89167,2
67942,3
103150,2
137056,2
118814,3
103025,2
84949,2
88600,2
139142,2
112295,3
116575,2
116017,2
67301,2
127237,2
76729,0
109006,3
150385,1
88834,2
510,3
86237,2
69744,2
58103,2
128002,2
4090,2
24371,2
65340,2
116837,2
60615,3
8613,4
111911,2
77083,2
81800,2
154518,2
57601,2
121071,2
62297,2
150723,2
89170,4
69356,1
58434,2
13560,3
66950,2
95378,2
20280,3
131259,3
6704,2
134135,2
93709,2
100246,3
111102,2
55767,2
59244,3
12419,2
110933,2
152449,1
101668,0
152168,1
54058,2
127649,3
81009,3
90792,2
84192,3
45036,2
61756,1
69616,2
18929,2
89369,3
59699,3
43446,2
61932,0
95439,1
70200,3
63303,3
30028,2
103416,0
64041,1
10987,2
144233,2
155801,4
42356,2
47545,2
48559,2
23683,2
41436,3
50530,2
102536,2
106239,2
107122,2
71227,2
135730,4
16756,2
67854,2
37024,2
130613,2
46191,2
6673,2
72134,2
39032,2
52663,2
12673,2
19607,2
10836,2
36584,2
150718,2
91358,1
119256,2
78312,2
64569,3
92958,2
86463,2
24543,2
49311,1
24636,2
104824,2
114337,1
2807,3
84435,2
110707,2
148692,1
103473,2
45096,2
135953,3
28665,2
91546,2
83794,2
12523,2
2639,1
105480,0
33466,2
33374,2
77575,2
106989,2
79310,2
97321,2
134152,3
35609,1
96793,2
63939,1
65227,2
54969,2
93397,2
67432,2
134039,4
64248,2
87941,2
21254,1
64677,2
60520,2
19561,2
102773,2
62718,2
151178,2
114839,3
93145,4
35983,2
29416,3
155338,2
124469,2
47075,3
28785,2
54752,2
141962,2
10609,2
132685,3
91959,2
122519,1
84474,1
101400,2
137957,1
126451,2
144972,2
46351,4
110798,2
112879,3
75591,2
121722,2
118710,1
144085,3
26940,3
84406,2
86217,2
54703,2
74890,0
78184,3
112411,2
122940,2
128889,2
37061,4
115914,2
30142,2
45513,2
154895,1
96488,2
49575,1
22343,1
131880,2
131327,2
74376,2
39897,2
83726,1
147260,3
61963,2
122467,1
113769,2
132979,2
92545,2
36467,2
150117,4
115380,3
832,2
27378,1
15890,2
119322,3
82774,1
26620,3
48956,3
39390,4
96864,2
10252,3
106421,2
140884,2
77470,2
66424,2
140254,2
87317,1
130077,2
7598,1
69653,2
48307,2
31238,2
94427,2
83795,2
41624,2
70977,3
119396,2
15276,4
149413,3
64988,2
82368,3
154569,2
113927,2
81822,2
70872,2
86998,3
121763,2
18302,2
101835,2
137495,2
39428,1
68291,2
115580,2
56867,2
117850,2
59589,3
131980,2
8235,2
97993,2
73682,2
111833,2
41101,1
46964,2
78343,2
108897,2
150182,2
88378,3
133338,2
32842,2
13984,3
154384,2
59117,2
40449,2
116257,2
149979,4
9209,3
138289,1
42489,3
54739,2
119993,2
16660,2
153000,3
85696,3
123609,2
57724,1
93401,2
25221,2
7201,2
298,4
110837,3
111539,2
92270,3
55853,2
8432,3
55907,1
147526,4
100347,2
68758,2
89313,2
27724,3
137477,3
102892,2
48114,0
72369,2
86276,2
15694,3
15727,2
152216,2
155320,2
29275,0
16854,2
124198,3
145809,2
138415,2
134515,2
89779,2
102834,2
138371,3
1460,2
49075,4
51381,1
66104,2
21535,2
23501,2
129693,1
85767,1
52478,2
130171,2
123249,2
62906,2
145806,2
102242,2
126167,2
122454,2
118396,2
59,2
126289,0
48313,2
143762,2
148048,2
50554,2
28101,1
110715,2
75609,0
59646,2
61279,1
69234,2
38004,2
6064,2
155716,2
58118,2
37048,2
33286,1
36675,2
151822,2
60037,1
41721,2
64301,1
134611,2
26713,3
128907,2
155268,2
54007,2
3523,3
112204,1
122580,2
95486,0
78449,2
7692,2
492,2
37778,1
146996,2
74661,3
106149,2
146634,2
91813,2
155117,2
117964,1
146388,2
98424,2
96375,2
108779,2
5494,2
32779,2
68683,2
45945,2
155249,2
138031,2
119416,2
88263,2
76786,2
126095,3
73978,2
90991,3
138390,2
56515,2
111820,2
70906,2
89185,1
119217,3
88031,4
90735,2
156018,3
101380,2
5963,2
119063,3
45889,2
137171,3
71462,2
45929,2
58670,2
68790,1
26174,2
119353,3
17543,2
67905,2
866,2
111726,2
25981,1
22095,2
18040,2
49737,2
7058,2
75833,2
135283,1
146313,2
118990,2
37553,2
106859,3
82885,2
126524,2
56407,2
133246,3
147157,2
144021,2
15431,2
126736,2
25986,2
28754,1
112765,2
88077,3
107037,2
34971,2
35313,2
26007,2
57176,2
5105,3
11072,3
14991,2
137549,2
128811,2
115899,2
155863,2
24429,2
111463,1
4199,2
134519,2
55310,2
124751,3
29719,2
41131,2
106987,3
133494,2
29724,4
134291,2
83350,2
25537,4
29768,3
22738,3
77713,0
51661,2
36753,1
34774,2
97850,2
113422,4
128850,2
127761,3
74913,2
77192,3
135415,2
75917,2
153340,2
27310,2
106584,2
109567,2
151296,2
17279,2
117713,2
85170,2
39589,2
98330,3
41176,2
119859,3
154709,1
22202,2
89887,2
12664,2
68871,2
137684,2
154820,3
41047,2
120536,1
27762,1
106330,2
69429,3
100518,2
4364,2
95165,2
48857,4
115815,2
4244,1
122204,1
149882,2
155075,2
83698,3
29023,2
137531,2
71834,0
63152,3
70916,2
64319,3
39554,2
90113,1
88302,3
72953,3
102890,1
110727,3
109624,2
59326,2
131669,3
94011,2
117370,1
65393,2
51731,2
121780,3
106775,1
36686,2
152545,3
13748,3
51149,3
63995,2
116399,1
12714,2
131342,2
145126,2
114682,2
54206,3
140515,2
43232,2
14491,2
122888,2
17486,2
127196,2
117004,2
58859,1
83643,2
58073,1
76392,2
67696,2
40941,2
31741,2
129025,2
41784,2
4931,2
48390,1
39347,2
49941,2
61836,2
41988,2
3534,2
83080,2
121901,2
119885,4
101020,3
124504,3
17637,2
104626,2
90198,2
88811,4
56283,1
131037,2
68282,0
88909,2
40488,2
15750,1
84902,2
98326,0
109693,3
89248,4
33165,3
14433,3
37948,2
77172,2
140245,1
149883,1
76342,2
131845,2
92277,3
10557,2
108225,1
56539,2
35652,1
76589,3
74917,2
49404,2
14151,2
52414,1
50966,2
146295,3
68825,3
58264,2
60856,2
7803,2
153681,2
103178,2
67281,2
81238,2
73309,2
153088,2
111354,2
53779,2
2580,1
93527,3
124177,2
42252,2
154826,2
147892,2
141807,1
48652,2
109408,3
38262,2
138357,1
154944,2
133019,2
25492,2
87607,2
102386,2
64564,3
15941,2
101415,3
139712,3
21523,0
73649,2
86072,2
35238,2
94736,2
5872,1
94846,2
122505,2
96332,2
122813,2
36951,1
127252,1
54935,2
145827,4
124036,2
112462,1
132945,3
95803,4
9312,2
151140,2
13394,3
107991,2
27647,1
141535,3
46641,2
37921,2
129365,2
65760,2
137138,2
75350,2
10581,0
149527,2
130691,0
44721,2
142299,2
78431,2
107919,3
42130,2
65554,3
104340,2
98689,2
75575,3
84248,2
149270,2
140316,2
48019,2
112802,2
87220,3
135768,3
67606,2
153162,2
110353,2
111223,2
87097,2
78304,1
96624,2
48887,2
35866,3
97020,1
92881,2
64011,2
58795,2
38551,1
12594,2
11019,4
120435,2
144337,2
48917,2
52608,2
48217,2
90665,2
75794,4
132476,2
2353,2
97599,2
69167,2
115057,2
89707,1
53192,2
122850,3
138389,2
4978,3
98652,0
83281,1
73068,2
117396,1
15644,2
3735,2
53810,2
55036,2
63190,2
91056,2
90542,2
61492,2
53651,1
57440,2
55510,2
37568,1
7072,3
85040,2
34545,2
58481,2
748,2
26715,2
25961,2
79042,2
115591,3
138411,1
34508,2
33048,2
119081,2
64264,2
109743,2
16266,3
22242,2
143686,2
136495,2
36583,2
35124,2
136685,2
90118,3
120778,1
65715,2
3044,1
51437,2
38237,2
38602,1
149545,3
94982,2
132039,2
84932,2
134647,1
125735,3
136490,3
38153,2
94714,1
149003,2
132912,3
112128,2
106223,2
74842,1
127347,1
98947,2
68054,2
35128,3
87645,2
140142,2
130363,2
98838,2
102193,2
42667,1
50349,2
75412,2
73336,3
57044,2
60618,2
59237,3
116537,1
28175,2
51809,2
137413,1
74007,2
36468,2
125518,3
30257,2
115555,2
22236,2
62933,3
8956,4
148513,2
119273,2
134878,3
8785,3
99336,2
20358,2
105475,3
120237,2
112992,3
118733,2
105421,2
51120,4
30104,2
139722,2
155295,2
55882,3
126609,2
34925,2
145909,2
120127,2
9954,1
122522,0
52046,0
5600,4
117738,1
89606,1
47173,2
82521,1
32350,1
30962,0
98280,2
142464,2
124962,1
77237,3
24309,3
66033,3
67316,2
72986,1
148190,2
104876,3
97547,2
117715,3
118963,2
21500,2
105465,3
102104,1
107805,3
135146,3
57931,2
26308,2
15009,2
77496,2
18686,3
38470,2
11246,3
15216,2
82571,3
18517,2
7018,2
22872,2
37652,3
61782,2
33877,2
74235,3
121501,2
15018,2
10797,4
141194,2
49934,2
73970,2
18504,3
25127,2
122397,3
148668,2
86925,1
11995,3
21528,1
42892,3
21701,2
40933,0
81003,2
11697,2
139295,2
8671,2
8915,4
108617,2
148525,2
12953,1
72814,2
119524,2
90749,1
128640,3
59133,2
99266,0
39570,3
81247,4
25703,2
115948,3
77801,2
20824,1
125516,2
102635,2
103343,4
48486,3
151303,2
34661,2
90257,0
40713,1
65217,2
113640,4
64232,2
13239,3
17968,1
94125,4
105915,2
154198,1
54305,2
125919,2
74397,2
4242,2
51229,1
76586,2
91239,2
130068,2
56868,2
51357,2
63101,4
155599,2
153155,2
23816,2
56897,2
49379,2
51894,2
72166,2
140094,2
102144,2
133883,3
90805,2
122417,2
55713,2
127101,3
103850,3
22245,2
40801,2
135149,2
120560,2
697,2
125404,2
98803,2
38947,2
84910,1
39189,2
4146,0
75390,3
92651,1
87105,2
85728,3
54150,2
18847,2
141053,2
102243,2
72184,2
80662,3
8755,2
125779,3
10090,3
33935,2
151988,2
29259,1
89042,2
112257,2
4113,2
14230,2
78639,2
3657,3
73591,4
107753,3
120662,2
5118,2
43157,1
111602,2
89219,2
25248,2
129095,2
116097,2
128228,2
74818,2
63942,2
49636,2
80813,1
24657,2
30835,2
11931,1
110744,2
131633,4
84647,1
21289,2
106837,2
18104,1
102412,2
22146,2
129310,1
150134,2
26618,2
144519,2
131121,1
6324,2
23405,2
98183,2
15355,2
96416,2
128156,2
101118,2
81679,2
133744,2
46066,2
103301,2
40104,2
79253,2
142902,1
135178,2
60456,2
132616,4
33119,2
28589,2
26802,1
137192,2
73554,2
1792,1
95266,4
61532,2
45880,1
24013,2
35052,2
117351,2
15444,2
98164,2
119577,2
119087,2
25379,2
33988,1
117549,2
125524,2
57760,2
21419,1
